Label,Predictor,Number of observations,Crude p-value,FDR adjusted p-value
Hemoglobin,Storage time,92701,2.7459851E-94,1.5102918E-91
Hemoglobin,Donor Hb,91992,1.5390326E-83,4.2323396E-81
Hemoglobin,Donor sex,92819,8.1695525E-48,1.4977513E-45
Erythrocyte count,Storage time,36897,2.8728974E-42,3.9502340E-40
Mean corpuscular volume,Age of Donor,37190,3.4340616E-30,3.7774677E-28
Erythrocyte count,Donor Hb,36553,7.7715892E-28,7.1239568E-26
Mean corpuscular volume,Storage time,37138,4.1974789E-26,3.2980191E-24
Mean corpuscular hemoglobin,Age of Donor,37282,5.7242463E-17,3.9354193E-15
Erythrocyte count,Donor sex,36951,1.3900133E-15,8.4945256E-14
Mean corpuscular hemoglobin concentrati,Donor Hb,24107,1.0954820E-12,6.0251510E-11
Mean corpuscular volume,Donor sex,37191,9.2697491E-11,4.6348745E-09
Platelet count,Storage time,54770,1.4278541E-08,6.5443315E-07
Hemoglobin,Donors prior number of donations,92876,1.2115506E-07,5.1257909E-06
Mean corpuscular hemoglobin,Storage time,37230,1.6090887E-07,6.3214197E-06
Mean corpuscular volume,Donor Hb,36790,2.4330544E-07,8.9211995E-06
Mean corpuscular hemoglobin,Donor Hb,36879,3.0907127E-07,1.0624325E-05
Bilirubin,Storage time,22465,4.2664089E-05,1.3803088E-03
CO-Hb,Storage time,14186,6.8738188E-05,2.1003335E-03
aPTT,Storage time,22544,7.5282246E-05,2.1792229E-03
Mean corpuscular hemoglobin concentrati,Donor sex,24180,1.0897376E-04,2.9967783E-03
Mean corpuscular volume,Donor parity,37191,1.1688942E-04,3.0613895E-03
Hemoglobin,Age of Donor,92814,1.2966855E-04,3.2417137E-03
Mean corpuscular volume,Donor born outside of Sweden,37211,2.0115710E-04,4.8102786E-03
Hemoglobin,Time since donors previous donation,92876,2.3271853E-04,5.3331329E-03
Bilirubin,Donor Hb,22304,3.3006284E-04,7.2613825E-03
Mean corpuscular hemoglobin,Donor born outside of Sweden,37303,3.9247539E-04,8.3023640E-03
Hemoglobin,Donor parity,92819,4.3953809E-04,8.9535536E-03
Platelet count,Donor Hb,54281,4.8026380E-04,9.4337533E-03
Erythrocyte count,Time since donors previous donation,36971,6.4912360E-04,1.2310965E-02
Creatinine,Storage time,50536,2.1560198E-03,3.9527030E-02
Erythrocyte count,Donors prior number of donations,36971,2.4382695E-03,4.3259621E-02
Albumin,Storage time,23187,2.6181344E-03,4.4999186E-02
Chloride,Storage time,21074,2.8135412E-03,4.6892354E-02
PaCO2,Weekday of donation,16491,3.6749381E-03,5.9447528E-02
Bilirubin,Donor sex,22494,3.9244271E-03,6.1669569E-02
Calcium,Donor born outside of Sweden,12820,4.3245462E-03,6.4285864E-02
Chloride,Donor Hb,20879,4.3246854E-03,6.4285864E-02
Platelet count,Weekday of donation,54859,5.3445407E-03,7.7355195E-02
Potassium,Donor parity,47066,5.6796240E-03,8.0097262E-02
Conjugated bilirubin,Donors prior number of donations,4875,6.6879849E-03,9.1959792E-02
Mean corpuscular hemoglobin concentrati,Donors prior number of donations,24193,7.6429860E-03,1.0252786E-01
Mean corpuscular hemoglobin concentrati,Time since donors previous donation,24193,8.0559096E-03,1.0549405E-01
Mean corpuscular volume,Time since donors previous donation,37211,1.0407369E-02,1.3311752E-01
Leukocyte count,Storage time,56845,1.0865768E-02,1.3582210E-01
pH,Donor born outside of Sweden,20456,1.1918345E-02,1.4487711E-01
Troponin T,Storage time,4395,1.2204018E-02,1.4487711E-01
INR,Time of donation,28315,1.2380408E-02,1.4487711E-01
Calcium,Donor sex,12815,1.3126233E-02,1.5040475E-01
Reticulocyte count,Donor Hb,507,1.3462997E-02,1.5111527E-01
Myelocyte count,Donor sex,361,1.5236329E-02,1.6759961E-01
Glutamyl transferase,Time since donors previous donation,7792,1.5838268E-02,1.7080485E-01
PaCO2,Donor parity,16490,1.7088909E-02,1.8074808E-01
Mean corpuscular hemoglobin,Donor parity,37283,1.7881364E-02,1.8556132E-01
Potassium,Storage time,47006,2.0449894E-02,2.0235446E-01
Chloride,Donor sex,21093,2.0720896E-02,2.0235446E-01
Chloride,Donor born outside of Sweden,21104,2.0895536E-02,2.0235446E-01
Potassium,Age of Donor,47065,2.0971280E-02,2.0235446E-01
HbA1c,Donor Hb,192,2.1771746E-02,2.0376247E-01
INR,Weekday of donation,28428,2.1858155E-02,2.0376247E-01
Platelet count,Donors prior number of donations,54873,2.6963042E-02,2.4489129E-01
Haptoglobin,Donor born outside of Sweden,383,2.7587943E-02,2.4489129E-01
Iron,Donor Hb,1411,2.7605927E-02,2.4489129E-01
Osmolality,Donor parity,6503,3.2360897E-02,2.8251577E-01
Chloride,Donor parity,21093,3.4043891E-02,2.9256469E-01
Potassium,Donors prior number of donations,47090,3.4785447E-02,2.9433840E-01
Mean corpuscular volume,Donors prior number of donations,37211,3.5377753E-02,2.9481461E-01
Leukocyte count,Time of donation,56754,3.6138313E-02,2.9665779E-01
Sedimentation rate,Age of Donor,89,3.8685897E-02,3.1290063E-01
PaCO2,Storage time,16473,3.9832830E-02,3.1615805E-01
PaCO2,Age of Donor,16490,4.0357639E-02,3.1615805E-01
Conjugated bilirubin,Age of Donor,4875,4.0813130E-02,3.1615805E-01
Neutrophile count,Weekday of donation,11129,4.4446775E-02,3.3952398E-01
Mean corpuscular hemoglobin,Time since donors previous donation,37303,4.6847007E-02,3.4405415E-01
CO-Hb,Donor Hb,14027,4.7153764E-02,3.4405415E-01
Calcium,Donors prior number of donations,12820,4.7509855E-02,3.4405415E-01
Glucose,Age of Donor,44700,4.7542028E-02,3.4405415E-01
INR,Donor sex,28417,4.9032361E-02,3.4494175E-01
Lactate dehydrogenase,Time since donors previous donation,6793,4.9748529E-02,3.4494175E-01
AST,Donor Hb,15275,5.0251180E-02,3.4494175E-01
Lactate,Donor born outside of Sweden,18924,5.0562853E-02,3.4494175E-01
aPTT,Donor Hb,22407,5.0800512E-02,3.4494175E-01
Hemoglobin,Weekday of donation,92849,5.5334819E-02,3.7114817E-01
PaCO2,Donor sex,16490,5.7843413E-02,3.7911518E-01
Leukocyte count,Donors prior number of donations,56967,5.7901228E-02,3.7911518E-01
Standard bicarbonate,Donor sex,20338,5.9379666E-02,3.8270505E-01
Leukocyte count,Donor born outside of Sweden,56967,5.9841154E-02,3.8270505E-01
Mean corpuscular hemoglobin,Donors prior number of donations,37303,6.1543740E-02,3.8581379E-01
Sodium,Time of donation,46407,6.1892393E-02,3.8581379E-01
Conjugated bilirubin,Time of donation,4857,6.2431687E-02,3.8581379E-01
ALT,Donor Hb,16860,6.5747401E-02,4.0178967E-01
Methemoglobin,Time since donors previous donation,15622,6.7751991E-02,4.0949005E-01
Potassium,Time of donation,46944,7.3398226E-02,4.3879374E-01
Sedimentation rate,Donor parity,89,7.6596992E-02,4.5299296E-01
Triglycerides,Donor sex,2565,8.0314624E-02,4.6992599E-01
Platelet count,Donor parity,54843,8.5335904E-02,4.9404997E-01
eGFR,Donor sex,6451,9.3476208E-02,5.2196523E-01
CO-Hb,Donor parity,14194,9.4143467E-02,5.2196523E-01
Leukocyte count,Donor Hb,56374,9.4893803E-02,5.2196523E-01
Base Excess,Donor parity,10231,9.6111828E-02,5.2196523E-01
Carbon Dioxide,Donor Hb,1081,9.6443905E-02,5.2196523E-01
Calcium,Donor Hb,12696,9.6897803E-02,5.2196523E-01
Conjugated bilirubin,Donor Hb,4839,9.7804973E-02,5.2196523E-01
Osmolality,Storage time,6500,9.8681749E-02,5.2196523E-01
Conjugated bilirubin,Weekday of donation,4873,9.8831660E-02,5.2196523E-01
Mean corpuscular hemoglobin concentrati,Storage time,24146,1.0135811E-01,5.2196523E-01
Ferritin,Donor parity,2576,1.0150409E-01,5.2196523E-01
Lactate,Donor parity,18914,1.0154596E-01,5.2196523E-01
Glutamyl transferase,Storage time,7776,1.0266998E-01,5.2285640E-01
ALT,Time of donation,16921,1.0430312E-01,5.2302858E-01
Triglycerides,Donors prior number of donations,2566,1.0460572E-01,5.2302858E-01
Bilirubin,Time of donation,22419,1.0617041E-01,5.2529223E-01
Myelocyte count,Time of donation,360,1.0696860E-01,5.2529223E-01
Lymphocyte count,Time of donation,1971,1.1041397E-01,5.3739621E-01
Free Calcium,Time since donors previous donation,20420,1.1138758E-01,5.3739621E-01
ALP,Donor parity,6721,1.1459558E-01,5.4137485E-01
Fibrinogen,Time of donation,13868,1.1546757E-01,5.4137485E-01
Base Excess,Storage time,10223,1.1614122E-01,5.4137485E-01
PaCO2,Donor Hb,16325,1.1614951E-01,5.4137485E-01
eGFR,Time of donation,6452,1.2408104E-01,5.7348380E-01
Glucose,Storage time,44634,1.2541722E-01,5.7482890E-01
Carbon Dioxide,Storage time,1085,1.2932438E-01,5.8783810E-01
Neutrophile count,Storage time,11112,1.3116562E-01,5.9132040E-01
Troponin I,Storage time,592,1.3316888E-01,5.9270079E-01
Osmolality,Age of Donor,6503,1.3365526E-01,5.9270079E-01
Methemoglobin,Donor Hb,15420,1.3470472E-01,5.9270079E-01
Basophiles,Weekday of donation,1987,1.3603462E-01,5.9380191E-01
Fibrinogen,Donors prior number of donations,13926,1.3729797E-01,5.9459751E-01
Ferritin,Weekday of donation,2577,1.3895219E-01,5.9706020E-01
HbA1c,Time of donation,193,1.4179689E-01,6.0456037E-01
INR,Donor Hb,28206,1.4610205E-01,6.1812407E-01
Myelocyte count,Weekday of donation,361,1.4919125E-01,6.2637548E-01
Standard bicarbonate,Time of donation,20301,1.5154994E-01,6.3015836E-01
Chloride,Age of Donor,21092,1.5238375E-01,6.3015836E-01
Bilirubin,Time since donors previous donation,22504,1.5768178E-01,6.4506877E-01
Mean corpuscular hemoglobin,Weekday of donation,37296,1.5833506E-01,6.4506877E-01
Albumin,Donor born outside of Sweden,23228,1.6254569E-01,6.5735391E-01
Reticulocyte count,Weekday of donation,517,1.6534834E-01,6.6380722E-01
Troponin I,Weekday of donation,593,1.6722818E-01,6.6418441E-01
Chloride,Donors prior number of donations,21104,1.6823181E-01,6.6418441E-01
Lymphocyte count,Time since donors previous donation,1974,1.7014882E-01,6.6418441E-01
Reticulocyte count,Time of donation,516,1.7143952E-01,6.6418441E-01
Monocyte count,Donor sex,1980,1.7148034E-01,6.6418441E-01
Conjugated bilirubin,Storage time,4867,1.7399507E-01,6.6533622E-01
Troponin I,Donor born outside of Sweden,593,1.7419712E-01,6.6533622E-01
Potassium,Donor sex,47066,1.7554609E-01,6.6586448E-01
Lactate,Age of Donor,18913,1.7797994E-01,6.6860577E-01
Triglycerides,Time since donors previous donation,2566,1.7889253E-01,6.6860577E-01
Iron,Donor born outside of Sweden,1418,1.7991573E-01,6.6860577E-01
Neutrophile count,Time of donation,11101,1.8802323E-01,6.7807347E-01
Eosinophile count,Time of donation,1968,1.8809505E-01,6.7807347E-01
Fibrinogen,Donor Hb,13806,1.8829049E-01,6.7807347E-01
Creatinine,Donors prior number of donations,50642,1.8940214E-01,6.7807347E-01
ALT,Donor sex,16990,1.9004387E-01,6.7807347E-01
Free Calcium,Donors prior number of donations,20420,1.9089214E-01,6.7807347E-01
Osmolality,Time of donation,6488,1.9109343E-01,6.7807347E-01
CRP,Donor born outside of Sweden,47982,1.9484615E-01,6.8695757E-01
Lactate dehydrogenase,Donor parity,6792,1.9669937E-01,6.8907422E-01
NT-ProBNP,Donor Hb,821,1.9894460E-01,6.9252866E-01
Basophiles,Donor parity,1987,2.0387761E-01,6.9654178E-01
pH,Storage time,20428,2.0586118E-01,6.9654178E-01
Sedimentation rate,Donor born outside of Sweden,89,2.0702817E-01,6.9654178E-01
Metamyelocyte count,Donor Hb,380,2.0815855E-01,6.9654178E-01
Haptoglobin,Time of donation,382,2.0816570E-01,6.9654178E-01
Carbon Dioxide,Age of Donor,1086,2.0841678E-01,6.9654178E-01
Creatinine,Time since donors previous donation,50642,2.1002762E-01,6.9654178E-01
Erythrocyte count,Weekday of donation,36964,2.1022897E-01,6.9654178E-01
CO-Hb,Age of Donor,14193,2.1175796E-01,6.9740644E-01
Creatinine,Donor sex,50619,2.1695900E-01,7.1028245E-01
Bilirubin,Donors prior number of donations,22504,2.1870356E-01,7.1175715E-01
Lactate dehydrogenase,Donor born outside of Sweden,6793,2.2244813E-01,7.1317858E-01
ALP,Storage time,6712,2.2271667E-01,7.1317858E-01
AST,Donor sex,15401,2.2355613E-01,7.1317858E-01
aPTT,Weekday of donation,22584,2.2536079E-01,7.1317858E-01
Haptoglobin,Time since donors previous donation,383,2.2772464E-01,7.1317858E-01
Reticulocyte count,Donor born outside of Sweden,517,2.2940889E-01,7.1317858E-01
Methemoglobin,Donor born outside of Sweden,15622,2.3053085E-01,7.1317858E-01
aPTT,Time since donors previous donation,22591,2.3061431E-01,7.1317858E-01
AST,Donor parity,15401,2.3447935E-01,7.1317858E-01
AST,Donor born outside of Sweden,15408,2.3509508E-01,7.1317858E-01
Reticulocyte count,Age of Donor,517,2.3563151E-01,7.1317858E-01
Glucose,Time since donors previous donation,44724,2.3570901E-01,7.1317858E-01
Neutrophile count,Donor parity,11129,2.3657954E-01,7.1317858E-01
Glucose,Donor parity,44701,2.3964274E-01,7.1317858E-01
Glucose,Weekday of donation,44708,2.4041544E-01,7.1317858E-01
PaO2,Storage time,16580,2.4172494E-01,7.1317858E-01
Lactate,Donor sex,18914,2.4239518E-01,7.1317858E-01
AST,Age of Donor,15401,2.4369768E-01,7.1317858E-01
Monocyte count,Age of Donor,1980,2.4428107E-01,7.1317858E-01
Metamyelocyte count,Storage time,383,2.4507409E-01,7.1317858E-01
Eosinophile count,Time since donors previous donation,1971,2.4809449E-01,7.1535374E-01
Leukocyte count,Weekday of donation,56954,2.4859139E-01,7.1535374E-01
Standard bicarbonate,Donor born outside of Sweden,20347,2.5153220E-01,7.1535374E-01
Metamyelocyte count,Donor parity,384,2.5240677E-01,7.1535374E-01
Creatinine,Donor born outside of Sweden,50642,2.5320635E-01,7.1535374E-01
AST,Weekday of donation,15404,2.5432885E-01,7.1535374E-01
Myelocyte count,Donors prior number of donations,361,2.5492606E-01,7.1535374E-01
ALP,Weekday of donation,6720,2.5780326E-01,7.1975531E-01
Lactate dehydrogenase,Donor Hb,6736,2.6086782E-01,7.2194149E-01
Basophiles,Time of donation,1984,2.6139295E-01,7.2194149E-01
Leukocyte count,Donor sex,56935,2.6293431E-01,7.2194149E-01
Glutamyl transferase,Time of donation,7761,2.6460133E-01,7.2194149E-01
Basophiles,Donors prior number of donations,1987,2.6514942E-01,7.2194149E-01
aPTT,Donor sex,22575,2.6971678E-01,7.2955774E-01
Transferrin,Donor born outside of Sweden,58,2.7096686E-01,7.2955774E-01
AST,Time of donation,15340,2.7265813E-01,7.2955774E-01
PaO2,Time since donors previous donation,16602,2.7325253E-01,7.2955774E-01
pH,Age of Donor,20445,2.7767672E-01,7.3041457E-01
Base Excess,Time of donation,10216,2.8097778E-01,7.3041457E-01
Neutrophile count,Donors prior number of donations,11134,2.8174558E-01,7.3041457E-01
CRP,Time of donation,47796,2.8336575E-01,7.3041457E-01
Erythrocyte count,Donor born outside of Sweden,36971,2.8507201E-01,7.3041457E-01
Troponin I,Donor sex,593,2.8631567E-01,7.3041457E-01
pH,Time of donation,20409,2.8735642E-01,7.3041457E-01
Sodium,Donors prior number of donations,46556,2.8817682E-01,7.3041457E-01
Eosinophile count,Donor parity,1971,2.8839782E-01,7.3041457E-01
HbA1c,Age of Donor,193,2.8989459E-01,7.3041457E-01
Carbon Dioxide,Donors prior number of donations,1087,2.9116361E-01,7.3041457E-01
Mean corpuscular volume,Time of donation,37074,2.9200420E-01,7.3041457E-01
AST,Storage time,15377,2.9336500E-01,7.3041457E-01
Haptoglobin,Donor parity,383,2.9420848E-01,7.3041457E-01
PaO2,Donor Hb,16428,2.9766849E-01,7.3041457E-01
INR,Donor born outside of Sweden,28438,2.9848036E-01,7.3041457E-01
Glutamyl transferase,Donor born outside of Sweden,7792,2.9905456E-01,7.3041457E-01
Triglycerides,Donor born outside of Sweden,2566,3.0185514E-01,7.3041457E-01
Albumin,Donor parity,23216,3.0357132E-01,7.3041457E-01
ALP,Age of Donor,6721,3.0415320E-01,7.3041457E-01
Standard bicarbonate,Age of Donor,20337,3.0423042E-01,7.3041457E-01
pH,Donor sex,20446,3.0651613E-01,7.3041457E-01
CRP,Age of Donor,47956,3.0782786E-01,7.3041457E-01
Monocyte count,Weekday of donation,1980,3.0803433E-01,7.3041457E-01
Lymphocyte count,Weekday of donation,1974,3.0998017E-01,7.3041457E-01
Lymphocyte count,Donors prior number of donations,1974,3.1088393E-01,7.3041457E-01
ALT,Donor parity,16990,3.1278830E-01,7.3041457E-01
Lactate dehydrogenase,Donors prior number of donations,6793,3.1367860E-01,7.3041457E-01
ALP,Donor born outside of Sweden,6723,3.1493309E-01,7.3041457E-01
ALT,Donor born outside of Sweden,16997,3.1510888E-01,7.3041457E-01
PaO2,Donor parity,16594,3.1542134E-01,7.3041457E-01
pH,Donors prior number of donations,20456,3.2100709E-01,7.3041457E-01
Eosinophile count,Weekday of donation,1971,3.2188680E-01,7.3041457E-01
Basophiles,Age of Donor,1987,3.2249619E-01,7.3041457E-01
Lymphocyte count,Donor parity,1974,3.2307039E-01,7.3041457E-01
CRP,Time since donors previous donation,47982,3.2336416E-01,7.3041457E-01
Lymphocyte count,Donor Hb,1953,3.2386185E-01,7.3041457E-01
Osmolality,Donor sex,6503,3.2441002E-01,7.3041457E-01
Basophiles,Donor born outside of Sweden,1987,3.2536649E-01,7.3041457E-01
Conjugated bilirubin,Time since donors previous donation,4875,3.2784973E-01,7.3163495E-01
Base Excess,Weekday of donation,10234,3.2857061E-01,7.3163495E-01
Albumin,Donors prior number of donations,23228,3.3193620E-01,7.3614882E-01
Triglycerides,Donor parity,2565,3.3349187E-01,7.3662863E-01
Calcium,Age of Donor,12815,3.3868322E-01,7.4510309E-01
Neutrophile count,Age of Donor,11129,3.4278071E-01,7.4557006E-01
Standard bicarbonate,Weekday of donation,20342,3.4326572E-01,7.4557006E-01
pH,Weekday of donation,20451,3.4397726E-01,7.4557006E-01
Platelet count,Time since donors previous donation,54873,3.4431781E-01,7.4557006E-01
INR,Donors prior number of donations,28438,3.4948884E-01,7.5379946E-01
Myelocyte count,Storage time,360,3.5259885E-01,7.5753658E-01
INR,Age of Donor,28417,3.5543248E-01,7.5832075E-01
PaO2,Donor sex,16594,3.5572137E-01,7.5832075E-01
Carbon Dioxide,Donor sex,1086,3.5710214E-01,7.5832501E-01
Standard bicarbonate,Donor Hb,20131,3.5926241E-01,7.5997818E-01
Transferrin,Time of donation,58,3.6333881E-01,7.6112968E-01
Platelet count,Donor sex,54843,3.6384521E-01,7.6112968E-01
Bilirubin,Donor parity,22494,3.6395837E-01,7.6112968E-01
Methemoglobin,Time of donation,15580,3.6638689E-01,7.6288085E-01
NT-ProBNP,Storage time,824,3.6756987E-01,7.6288085E-01
Sedimentation rate,Time since donors previous donation,89,3.6942486E-01,7.6384840E-01
Metamyelocyte count,Age of Donor,384,3.7295997E-01,7.6642804E-01
Myelocyte count,Donor born outside of Sweden,361,3.7345948E-01,7.6642804E-01
NT-ProBNP,Time of donation,821,3.7685858E-01,7.6880106E-01
Lactate,Storage time,18899,3.8015428E-01,7.6880106E-01
Haptoglobin,Donor sex,383,3.8063656E-01,7.6880106E-01
ALP,Time since donors previous donation,6723,3.8272336E-01,7.6880106E-01
Standard bicarbonate,Donor parity,20338,3.8307311E-01,7.6880106E-01
