Label,Predictor,Number of observations,Crude p-value,FDR adjusted p-value
Free Calcium,Time of donation,20373,3.8345209E-01,7.6880106E-01
eGFR,Donor born outside of Sweden,6455,3.8566734E-01,7.6880106E-01
Lactate dehydrogenase,Storage time,6777,3.8620191E-01,7.6880106E-01
PaO2,Weekday of donation,16597,3.8768490E-01,7.6880106E-01
CRP,Weekday of donation,47969,3.8859399E-01,7.6880106E-01
HbA1c,Donor parity,193,3.9052209E-01,7.6984640E-01
Hemoglobin,Time of donation,92554,3.9374189E-01,7.7342156E-01
Albumin,Time of donation,23123,3.9540951E-01,7.7393321E-01
CO-Hb,Donor born outside of Sweden,14200,3.9831007E-01,7.7684589E-01
Transferrin,Age of Donor,58,4.0078276E-01,7.7795450E-01
eGFR,Storage time,6440,4.0383629E-01,7.7795450E-01
Sedimentation rate,Weekday of donation,89,4.0539768E-01,7.7795450E-01
CO-Hb,Donor sex,14194,4.0559390E-01,7.7795450E-01
Base Excess,Donor Hb,10127,4.0709781E-01,7.7795450E-01
Basophiles,Time since donors previous donation,1987,4.0753164E-01,7.7795450E-01
CO-Hb,Time since donors previous donation,14200,4.1069500E-01,7.7795450E-01
Lymphocyte count,Donor sex,1974,4.1152968E-01,7.7795450E-01
Troponin I,Age of Donor,593,4.1236060E-01,7.7795450E-01
Metamyelocyte count,Donors prior number of donations,384,4.1302311E-01,7.7795450E-01
PaO2,Donors prior number of donations,16602,4.1447703E-01,7.7802855E-01
Hemoglobin,Donor born outside of Sweden,92876,4.2098927E-01,7.8615322E-01
Fibrinogen,Donor parity,13917,4.2292422E-01,7.8615322E-01
Standard bicarbonate,Time since donors previous donation,20347,4.2309337E-01,7.8615322E-01
Haptoglobin,Storage time,381,4.2788635E-01,7.9238213E-01
Ferritin,Donor born outside of Sweden,2577,4.3029254E-01,7.9416408E-01
HbA1c,Weekday of donation,193,4.3746337E-01,7.9818102E-01
aPTT,Time of donation,22500,4.3760169E-01,7.9818102E-01
AST,Donors prior number of donations,15408,4.4223639E-01,7.9818102E-01
Methemoglobin,Donor sex,15615,4.4279653E-01,7.9818102E-01
Carbon Dioxide,Weekday of donation,1087,4.4317604E-01,7.9818102E-01
Mean corpuscular hemoglobin concentrati,Donor parity,24180,4.4572793E-01,7.9818102E-01
Glutamyl transferase,Donor Hb,7729,4.4840912E-01,7.9818102E-01
Sedimentation rate,Donor Hb,87,4.4845911E-01,7.9818102E-01
Platelet count,Age of Donor,54842,4.4895031E-01,7.9818102E-01
Carbon Dioxide,Donor born outside of Sweden,1087,4.4956418E-01,7.9818102E-01
Metamyelocyte count,Time of donation,383,4.4974260E-01,7.9818102E-01
eGFR,Donors prior number of donations,6455,4.4988385E-01,7.9818102E-01
Troponin I,Time since donors previous donation,593,4.5352528E-01,8.0205436E-01
Ferritin,Donor Hb,2566,4.6282178E-01,8.1348820E-01
pH,Donor Hb,20233,4.6294874E-01,8.1348820E-01
Erythrocyte count,Time of donation,36835,4.6675870E-01,8.1567330E-01
Lymphocyte count,Donor born outside of Sweden,1974,4.6841514E-01,8.1567330E-01
Monocyte count,Donors prior number of donations,1980,4.6864139E-01,8.1567330E-01
Reticulocyte count,Donors prior number of donations,517,4.7542595E-01,8.1665250E-01
Triglycerides,Time of donation,2557,4.7884689E-01,8.1665250E-01
Ferritin,Time since donors previous donation,2577,4.7907964E-01,8.1665250E-01
Mean corpuscular hemoglobin,Time of donation,37165,4.8036993E-01,8.1665250E-01
Haptoglobin,Donor Hb,380,4.8138898E-01,8.1665250E-01
Free Calcium,Weekday of donation,20415,4.8244603E-01,8.1665250E-01
Sedimentation rate,Storage time,89,4.8261588E-01,8.1665250E-01
Basophiles,Donor sex,1987,4.8263018E-01,8.1665250E-01
Transferrin,Donor sex,58,4.8493322E-01,8.1665250E-01
PaCO2,Time since donors previous donation,16496,4.8551895E-01,8.1665250E-01
Mean corpuscular hemoglobin,Donor sex,37283,4.8553703E-01,8.1665250E-01
pH,Donor parity,20446,4.8979335E-01,8.2129982E-01
Iron,Donor parity,1417,4.9293933E-01,8.2278647E-01
ALT,Time since donors previous donation,16997,4.9408786E-01,8.2278647E-01
Mean corpuscular hemoglobin concentrati,Age of Donor,24180,4.9516786E-01,8.2278647E-01
PaO2,Age of Donor,16594,4.9797969E-01,8.2474297E-01
Haptoglobin,Age of Donor,383,5.0302740E-01,8.2474297E-01
eGFR,Time since donors previous donation,6455,5.0431743E-01,8.2474297E-01
Iron,Age of Donor,1417,5.0441146E-01,8.2474297E-01
Osmolality,Donor Hb,6423,5.0460707E-01,8.2474297E-01
Glutamyl transferase,Age of Donor,7789,5.0678264E-01,8.2474297E-01
Fibrinogen,Storage time,13897,5.0684204E-01,8.2474297E-01
Calcium,Time of donation,12770,5.1149593E-01,8.2930314E-01
Sedimentation rate,Donors prior number of donations,89,5.1266012E-01,8.2930314E-01
Lactate,Time of donation,18881,5.2222855E-01,8.4230411E-01
NT-ProBNP,Age of Donor,826,5.2944713E-01,8.5145007E-01
Glucose,Donor sex,44701,5.3203610E-01,8.5180988E-01
Sodium,Donor sex,46534,5.3755873E-01,8.5180988E-01
Sedimentation rate,Time of donation,89,5.3760720E-01,8.5180988E-01
Troponin T,Time of donation,4385,5.3893995E-01,8.5180988E-01
PaO2,Donor born outside of Sweden,16602,5.3917853E-01,8.5180988E-01
Potassium,Weekday of donation,47075,5.3948344E-01,8.5180988E-01
Carbon Dioxide,Time of donation,1085,5.4051209E-01,8.5180988E-01
NT-ProBNP,Donor born outside of Sweden,826,5.4406658E-01,8.5496178E-01
Potassium,Donor born outside of Sweden,47090,5.4584051E-01,8.5530564E-01
eGFR,Age of Donor,6451,5.4746602E-01,8.5541566E-01
Neutrophile count,Donor born outside of Sweden,11134,5.5184733E-01,8.5981878E-01
Base Excess,Age of Donor,10231,5.5625625E-01,8.6056975E-01
Mean corpuscular hemoglobin concentrati,Donor born outside of Sweden,24193,5.5703693E-01,8.6056975E-01
Metamyelocyte count,Weekday of donation,384,5.5788212E-01,8.6056975E-01
Metamyelocyte count,Donor born outside of Sweden,384,5.6245896E-01,8.6056975E-01
Glucose,Donors prior number of donations,44724,5.6340749E-01,8.6056975E-01
Monocyte count,Donor born outside of Sweden,1980,5.6434874E-01,8.6056975E-01
Calcium,Time since donors previous donation,12820,5.6868837E-01,8.6056975E-01
Platelet count,Time of donation,54675,5.6884505E-01,8.6056975E-01
Leukocyte count,Donor parity,56935,5.6900825E-01,8.6056975E-01
Troponin T,Weekday of donation,4399,5.7157504E-01,8.6056975E-01
Glutamyl transferase,Donor sex,7789,5.7441136E-01,8.6056975E-01
Albumin,Weekday of donation,23220,5.7499179E-01,8.6056975E-01
Ferritin,Donors prior number of donations,2577,5.7513260E-01,8.6056975E-01
Monocyte count,Donor Hb,1959,5.7568608E-01,8.6056975E-01
ALP,Donor Hb,6672,5.7579940E-01,8.6056975E-01
Base Excess,Donor born outside of Sweden,10235,5.7906318E-01,8.6067733E-01
Troponin T,Donor parity,4400,5.7994880E-01,8.6067733E-01
Methemoglobin,Age of Donor,15614,5.8140261E-01,8.6067733E-01
Creatinine,Weekday of donation,50629,5.8268982E-01,8.6067733E-01
Troponin T,Age of Donor,4400,5.8369572E-01,8.6067733E-01
CRP,Donor Hb,47547,5.8861808E-01,8.6549884E-01
Eosinophile count,Donors prior number of donations,1971,5.9503119E-01,8.6549884E-01
Free Calcium,Donor Hb,20191,5.9587051E-01,8.6549884E-01
eGFR,Donor parity,6451,5.9760934E-01,8.6549884E-01
Sedimentation rate,Donor sex,89,5.9794962E-01,8.6549884E-01
Conjugated bilirubin,Donor sex,4875,5.9988689E-01,8.6549884E-01
CRP,Storage time,47884,6.0347266E-01,8.6549884E-01
CRP,Donors prior number of donations,47982,6.0575987E-01,8.6549884E-01
PaCO2,Donors prior number of donations,16496,6.0605469E-01,8.6549884E-01
Myelocyte count,Age of Donor,361,6.0748284E-01,8.6549884E-01
Glutamyl transferase,Donors prior number of donations,7792,6.0977961E-01,8.6549884E-01
HbA1c,Storage time,192,6.1179337E-01,8.6549884E-01
Reticulocyte count,Donor parity,517,6.1224327E-01,8.6549884E-01
Free Calcium,Donor born outside of Sweden,20420,6.1480089E-01,8.6549884E-01
Leukocyte count,Age of Donor,56934,6.1548430E-01,8.6549884E-01
Conjugated bilirubin,Donor born outside of Sweden,4875,6.2076032E-01,8.6549884E-01
Sodium,Donor Hb,46068,6.2158541E-01,8.6549884E-01
AST,Time since donors previous donation,15408,6.2168525E-01,8.6549884E-01
Myelocyte count,Time since donors previous donation,361,6.2253676E-01,8.6549884E-01
PaCO2,Donor born outside of Sweden,16496,6.2376910E-01,8.6549884E-01
Troponin I,Donor Hb,593,6.2447561E-01,8.6549884E-01
Transferrin,Donors prior number of donations,58,6.2511677E-01,8.6549884E-01
Fibrinogen,Donor sex,13917,6.2515946E-01,8.6549884E-01
Troponin T,Donor sex,4400,6.2600064E-01,8.6549884E-01
Lymphocyte count,Storage time,1970,6.2758086E-01,8.6549884E-01
Chloride,Time of donation,21050,6.2788007E-01,8.6549884E-01
ALP,Donor sex,6721,6.3096103E-01,8.6757141E-01
Troponin I,Donor parity,593,6.3352253E-01,8.6892117E-01
Creatinine,Time of donation,50450,6.3913788E-01,8.7237887E-01
ALT,Donors prior number of donations,16997,6.3921579E-01,8.7237887E-01
Triglycerides,Donor Hb,2548,6.4343769E-01,8.7251252E-01
ALP,Time of donation,6691,6.4637054E-01,8.7251252E-01
Troponin I,Time of donation,591,6.4660888E-01,8.7251252E-01
Creatinine,Age of Donor,50619,6.4953033E-01,8.7251252E-01
Lactate,Donors prior number of donations,18924,6.4979271E-01,8.7251252E-01
Myelocyte count,Donor Hb,357,6.5054039E-01,8.7251252E-01
Basophiles,Storage time,1983,6.5092800E-01,8.7251252E-01
CO-Hb,Weekday of donation,14198,6.5200481E-01,8.7251252E-01
Ferritin,Storage time,2572,6.6138160E-01,8.8291233E-01
Methemoglobin,Donors prior number of donations,15622,6.6546779E-01,8.8621618E-01
Glucose,Donor born outside of Sweden,44724,6.7068056E-01,8.9069537E-01
Potassium,Time since donors previous donation,47090,6.7207014E-01,8.9069537E-01
Triglycerides,Storage time,2561,6.7677905E-01,8.9082593E-01
Creatinine,Donor parity,50619,6.7747298E-01,8.9082593E-01
Eosinophile count,Donor sex,1971,6.7939728E-01,8.9082593E-01
ALT,Age of Donor,16990,6.7971152E-01,8.9082593E-01
Iron,Donor sex,1417,6.8026707E-01,8.9082593E-01
Osmolality,Weekday of donation,6501,6.8603403E-01,8.9624398E-01
Carbon Dioxide,Donor parity,1086,6.9022446E-01,8.9958164E-01
Standard bicarbonate,Storage time,20318,6.9501065E-01,9.0167961E-01
Base Excess,Time since donors previous donation,10235,7.0074340E-01,9.0167961E-01
Sodium,Age of Donor,46533,7.0224363E-01,9.0167961E-01
NT-ProBNP,Donors prior number of donations,826,7.0251667E-01,9.0167961E-01
Carbon Dioxide,Time since donors previous donation,1087,7.0793470E-01,9.0167961E-01
Troponin T,Donors prior number of donations,4401,7.1172854E-01,9.0167961E-01
eGFR,Donor Hb,6235,7.1182165E-01,9.0167961E-01
Fibrinogen,Time since donors previous donation,13926,7.1295866E-01,9.0167961E-01
PaO2,Time of donation,16560,7.1380138E-01,9.0167961E-01
Mean corpuscular volume,Weekday of donation,37204,7.1623494E-01,9.0167961E-01
aPTT,Donors prior number of donations,22591,7.1652876E-01,9.0167961E-01
Troponin T,Donor born outside of Sweden,4401,7.1694851E-01,9.0167961E-01
Bilirubin,Age of Donor,22494,7.2001999E-01,9.0167961E-01
Mean corpuscular hemoglobin concentrati,Weekday of donation,24187,7.2008726E-01,9.0167961E-01
Mean corpuscular hemoglobin concentrati,Time of donation,24060,7.2212883E-01,9.0167961E-01
Lactate,Donor Hb,18709,7.2371846E-01,9.0167961E-01
Iron,Weekday of donation,1418,7.2795468E-01,9.0167961E-01
Albumin,Age of Donor,23216,7.2863780E-01,9.0167961E-01
Lactate dehydrogenase,Time of donation,6766,7.3163235E-01,9.0167961E-01
Potassium,Donor Hb,46590,7.3170470E-01,9.0167961E-01
Chloride,Weekday of donation,21097,7.3224788E-01,9.0167961E-01
Eosinophile count,Storage time,1967,7.3342093E-01,9.0167961E-01
NT-ProBNP,Donor parity,826,7.3358531E-01,9.0167961E-01
Transferrin,Storage time,58,7.3523175E-01,9.0167961E-01
Osmolality,Donor born outside of Sweden,6503,7.3756697E-01,9.0167961E-01
Reticulocyte count,Storage time,517,7.4008735E-01,9.0167961E-01
Transferrin,Donor Hb,57,7.4045377E-01,9.0167961E-01
Transferrin,Time since donors previous donation,58,7.4345667E-01,9.0167961E-01
Eosinophile count,Donor Hb,1950,7.4428280E-01,9.0167961E-01
Troponin T,Time since donors previous donation,4401,7.4469315E-01,9.0167961E-01
Iron,Storage time,1414,7.4494129E-01,9.0167961E-01
Troponin I,Donors prior number of donations,593,7.4608867E-01,9.0167961E-01
Monocyte count,Donor parity,1980,7.4756366E-01,9.0167961E-01
Lactate dehydrogenase,Weekday of donation,6789,7.4757437E-01,9.0167961E-01
Triglycerides,Age of Donor,2565,7.5198469E-01,9.0411099E-01
Glucose,Time of donation,44597,7.5293638E-01,9.0411099E-01
HbA1c,Donors prior number of donations,193,7.5454064E-01,9.0411099E-01
Sodium,Donor parity,46534,7.5616556E-01,9.0411099E-01
Erythrocyte count,Donor parity,36951,7.6476359E-01,9.1224249E-01
Sodium,Weekday of donation,46541,7.6763714E-01,9.1224249E-01
Chloride,Time since donors previous donation,21104,7.6996797E-01,9.1224249E-01
Albumin,Donor Hb,23027,7.7129363E-01,9.1224249E-01
Ferritin,Time of donation,2567,7.7160616E-01,9.1224249E-01
Haptoglobin,Weekday of donation,383,7.7334775E-01,9.1224249E-01
Free Calcium,Age of Donor,20409,7.7505277E-01,9.1224249E-01
Haptoglobin,Donors prior number of donations,383,7.7869001E-01,9.1224249E-01
INR,Donor parity,28417,7.7895133E-01,9.1224249E-01
Metamyelocyte count,Donor sex,384,7.8098964E-01,9.1224249E-01
Ferritin,Donor sex,2576,7.8287137E-01,9.1224249E-01
Reticulocyte count,Time since donors previous donation,517,7.8378742E-01,9.1224249E-01
Platelet count,Donor born outside of Sweden,54873,7.8816772E-01,9.1224249E-01
NT-ProBNP,Weekday of donation,826,7.8819414E-01,9.1224249E-01
NT-ProBNP,Time since donors previous donation,826,7.8957328E-01,9.1224249E-01
CO-Hb,Time of donation,14159,7.9094621E-01,9.1224249E-01
HbA1c,Donor born outside of Sweden,193,7.9432234E-01,9.1224249E-01
eGFR,Weekday of donation,6455,7.9474478E-01,9.1224249E-01
aPTT,Age of Donor,22575,7.9642245E-01,9.1224249E-01
Glucose,Donor Hb,44248,7.9746666E-01,9.1224249E-01
Fibrinogen,Weekday of donation,13921,7.9871835E-01,9.1224249E-01
HbA1c,Time since donors previous donation,193,7.9945614E-01,9.1224249E-01
Methemoglobin,Weekday of donation,15618,8.0235228E-01,9.1365166E-01
CRP,Donor parity,47956,8.1034103E-01,9.1927402E-01
Bilirubin,Donor born outside of Sweden,22504,8.1099718E-01,9.1927402E-01
Free Calcium,Donor sex,20410,8.1230395E-01,9.1927402E-01
Lactate dehydrogenase,Age of Donor,6792,8.1762734E-01,9.2339844E-01
Sodium,Time since donors previous donation,46556,8.2118183E-01,9.2393743E-01
Iron,Time since donors previous donation,1418,8.2146437E-01,9.2393743E-01
CO-Hb,Donors prior number of donations,14200,8.3141011E-01,9.3066533E-01
pH,Time since donors previous donation,20456,8.3212209E-01,9.3066533E-01
ALT,Weekday of donation,16993,8.3263924E-01,9.3066533E-01
Standard bicarbonate,Donors prior number of donations,20347,8.3421456E-01,9.3066533E-01
aPTT,Donor born outside of Sweden,22591,8.3697947E-01,9.3185973E-01
Osmolality,Time since donors previous donation,6503,8.3912774E-01,9.3236415E-01
Bilirubin,Weekday of donation,22499,8.4170042E-01,9.3333716E-01
Neutrophile count,Donor Hb,11006,8.4505866E-01,9.3381446E-01
Free Calcium,Storage time,20391,8.4703337E-01,9.3381446E-01
Lactate,Time since donors previous donation,18924,8.4722439E-01,9.3381446E-01
Calcium,Storage time,12797,8.5443018E-01,9.3906541E-01
Reticulocyte count,Donor sex,517,8.5540322E-01,9.3906541E-01
Sodium,Donor born outside of Sweden,46556,8.5747280E-01,9.3946223E-01
Fibrinogen,Donor born outside of Sweden,13926,8.5980404E-01,9.4014358E-01
Calcium,Weekday of donation,12814,8.6625547E-01,9.4326296E-01
ALP,Donors prior number of donations,6723,8.6799552E-01,9.4326296E-01
Ferritin,Age of Donor,2576,8.6841329E-01,9.4326296E-01
Methemoglobin,Storage time,15608,8.7124745E-01,9.4326296E-01
Base Excess,Donor sex,10231,8.7261824E-01,9.4326296E-01
Lactate dehydrogenase,Donor sex,6792,8.7294699E-01,9.4326296E-01
Monocyte count,Time of donation,1977,8.7643999E-01,9.4391375E-01
INR,Storage time,28387,8.7779402E-01,9.4391375E-01
Troponin T,Donor Hb,4364,8.7869789E-01,9.4391375E-01
Eosinophile count,Age of Donor,1971,8.8345809E-01,9.4717729E-01
Monocyte count,Time since donors previous donation,1980,8.9724504E-01,9.5881293E-01
PaCO2,Time of donation,16455,9.0237429E-01,9.5881293E-01
Transferrin,Donor parity,58,9.0264075E-01,9.5881293E-01
Calcium,Donor parity,12815,9.0373893E-01,9.5881293E-01
ALT,Storage time,16962,9.0449908E-01,9.5881293E-01
Neutrophile count,Donor sex,11129,9.0477075E-01,9.5881293E-01
Neutrophile count,Time since donors previous donation,11134,9.0693786E-01,9.5926119E-01
HbA1c,Donor sex,193,9.1172709E-01,9.6001167E-01
Glutamyl transferase,Donor parity,7789,9.1239283E-01,9.6001167E-01
Conjugated bilirubin,Donor parity,4875,9.1288382E-01,9.6001167E-01
Transferrin,Weekday of donation,58,9.1758603E-01,9.6180426E-01
Sodium,Storage time,46473,9.1808589E-01,9.6180426E-01
Monocyte count,Storage time,1976,9.2124314E-01,9.6327705E-01
Myelocyte count,Donor parity,361,9.2950051E-01,9.6825492E-01
Creatinine,Donor Hb,50145,9.2952472E-01,9.6825492E-01
NT-ProBNP,Donor sex,826,9.3179088E-01,9.6878069E-01
Osmolality,Donors prior number of donations,6503,9.3455989E-01,9.6982630E-01
Metamyelocyte count,Time since donors previous donation,384,9.3679408E-01,9.7031401E-01
Free Calcium,Donor parity,20410,9.4353127E-01,9.7214988E-01
Base Excess,Donors prior number of donations,10235,9.4354178E-01,9.7214988E-01
Lymphocyte count,Age of Donor,1974,9.4386916E-01,9.7214988E-01
Albumin,Time since donors previous donation,23228,9.5546568E-01,9.8160102E-01
CRP,Donor sex,47956,9.5661481E-01,9.8160102E-01
INR,Time since donors previous donation,28438,9.6170829E-01,9.8385174E-01
Fibrinogen,Age of Donor,13917,9.6238589E-01,9.8385174E-01
Glutamyl transferase,Weekday of donation,7789,9.6953925E-01,9.8841006E-01
Iron,Donors prior number of donations,1418,9.7118249E-01,9.8841006E-01
Basophiles,Donor Hb,1966,9.7223607E-01,9.8841006E-01
Eosinophile count,Donor born outside of Sweden,1971,9.7654769E-01,9.9096168E-01
Leukocyte count,Time since donors previous donation,56967,9.8276071E-01,9.9330845E-01
Iron,Time of donation,1412,9.8347056E-01,9.9330845E-01
Erythrocyte count,Age of Donor,36950,9.8674535E-01,9.9330845E-01
Lactate,Weekday of donation,18919,9.8839722E-01,9.9330845E-01
Albumin,Donor sex,23216,9.8973759E-01,9.9330845E-01
aPTT,Donor parity,22575,9.9125720E-01,9.9330845E-01
Triglycerides,Weekday of donation,2566,9.9150243E-01,9.9330845E-01
Methemoglobin,Donor parity,15615,9.9498499E-01,9.9498499E-01
